,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
EBIC,1.42463039986797,0.00336138108142363,0.112982912652434,1.26910295694916,1.34270283489085,1.40368744516625,1.4854127754415,1.6946179597447,1129.76997869002,1.00266263891283
lp__,203.207085237128,0.0453871685712464,1.52552680205342,199.56066620783,202.392327186764,203.49193086424,204.312271093293,205.307964521477,1129.72698655533,1.00266757614799


MODEL METRICS
"Parameter","Mean"
"",""
"WAIC","-14.870790576106"
"LOOIC","-14.8702718918263"
"EAIC","-5.05455393015367"
"EBIC","1.42463039986797"
