,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
B[25],35.7905040938728,0.1616339150053,5.65963235171718,25.9415781917486,31.802822499798,35.406383563391,39.2826622104224,47.6781772298725,1226.05924460258,1.00284168208193
B[26],1.6968377357164,0.00204643359126489,0.0970790125730519,1.51163442326285,1.63019811447748,1.69420964705034,1.76028387226549,1.89561966232868,2250.37756106593,1.00005099330475
B[27],2.91051097650847,0.00289636686030329,0.141719882498062,2.64661487796605,2.81402165860115,2.90937054044098,3.00466127363261,3.18650060139753,2394.16693006798,1.00031575534191
log_lik[1],0.120202861320937,0.00125051424012335,0.0478556271496311,0.0263238508646069,0.0895140990155672,0.122603064199848,0.152543872966788,0.208124884447565,1464.49785837446,1.00111442067336
log_lik[2],-0.715468185734427,0.00154844059623575,0.054359676883866,-0.819943283334075,-0.751844437457857,-0.715050252725496,-0.677693550886921,-0.613050524699708,1232.43673675781,1.00168165033692
log_lik[3],-0.283623817739414,0.00194551186975954,0.0721353295244452,-0.426802396165651,-0.330385676732328,-0.282096024726776,-0.233044024117233,-0.152273458813153,1374.76437802691,1.00183619986124
log_lik[4],-0.214046210621758,0.00134491512597833,0.0516132550234231,-0.318659846590209,-0.247383736227805,-0.211822899957251,-0.178619636306414,-0.117511166348213,1472.76258292505,0.999850598365085
log_lik[5],-0.790066148139636,0.000549541014614642,0.0192460958765533,-0.826175089560771,-0.802666730202295,-0.790876883597313,-0.777679411442017,-0.750964829491561,1226.54946513082,1.00244482665618
log_lik[6],-1.32847340902864,0.00627820722953091,0.26094969050354,-1.88194808547865,-1.5000098801445,-1.30757806897272,-1.14437070908738,-0.853817950426638,1727.59635403446,0.999758000935311
log_lik[7],2.43236749038059,0.00430322643454144,0.14533445112391,2.13252392777562,2.33912211867317,2.43583175733045,2.52961159832381,2.70928014964364,1140.64040431585,1.00217417684419
log_lik[8],0.431236532017117,0.0022626891535326,0.0806540811094875,0.266925236928337,0.377677798024625,0.431625544226971,0.486747076100526,0.587555152918948,1270.58260491272,0.99965036383083
log_lik[9],1.44276694456317,0.0020852855060403,0.0758758799429614,1.29892502979906,1.38993843755528,1.44151099891954,1.49315694707184,1.59321031398238,1323.96477970207,1.00209443759219
log_lik[10],-1.0384064155252,0.00193953748365618,0.0686264921271493,-1.1841358845819,-1.08309262392336,-1.03451924817641,-0.990724966671723,-0.916004462960414,1251.95075429867,1.00006604510606
log_lik[11],1.44921329095871,0.00175663232164399,0.0614517472957666,1.33122627083538,1.4080081126396,1.44934402597455,1.49052338907485,1.57154243158475,1223.78952939936,1.00267496458424
log_lik[12],1.15520117778505,0.00128020510291098,0.0485034458371277,1.05135215526548,1.1230628587027,1.15733379644213,1.18784102796433,1.24636070909404,1435.44341968557,1.00115363763458
log_lik[13],0.297682970789538,0.00121274081058108,0.0441445140657368,0.209529538545697,0.269027446466501,0.298638817881308,0.327911572386796,0.382776691671447,1325.00493596009,0.999664176763071
log_lik[14],-0.159464752815145,0.00122003483304874,0.0454459309846383,-0.252073321493987,-0.189697052065722,-0.15867748521344,-0.128946985181883,-0.0719689578241997,1387.54011736144,1.00066170697936
log_lik[15],-0.744742872836613,0.000656112418681918,0.0221824914057232,-0.788489227476152,-0.758557455300911,-0.745127927297728,-0.730455259099502,-0.699209221645132,1143.04710439636,1.00299642694057
log_lik[16],1.53821013302109,0.00158818581576846,0.0556041366473153,1.42753890505103,1.50134853742556,1.53888484328088,1.57593192044051,1.6460424806227,1225.77730983455,1.00346164844381
log_lik[17],-0.846643985098152,0.0011173218928371,0.0389774584362883,-0.92532151471539,-0.871501698443551,-0.845419710635854,-0.82014987500579,-0.772963609650686,1216.94350556971,1.0014648960636
log_lik[18],-1.13418714409122,0.00208390665230222,0.0838907317275054,-1.31049374167142,-1.18733950560037,-1.13172287777707,-1.07428513496926,-0.985386158982815,1620.58361239502,0.999762194720268
log_lik[19],0.740323568081232,0.004326303447582,0.1452597772921,0.431762608107031,0.650833674331949,0.75202171205882,0.843255833480885,0.99192049599446,1127.3448693296,1.00191248006088
log_lik[20],-1.07070113259811,0.00237117196864961,0.0936161169272542,-1.26393558407414,-1.13032225975084,-1.06511973609437,-1.003118499932,-0.906860704410183,1558.74524611874,0.999625297695019
log_lik[21],1.80216071473585,0.00137443925677082,0.0520908119199908,1.69811884838564,1.76585335010941,1.80313348639339,1.83995294118942,1.8981998496908,1436.38595967764,1.00175246858647
log_lik[22],0.85233213030276,0.000776270273037865,0.0292710471746842,0.79262482480911,0.83253864286619,0.852890942905913,0.871801922784504,0.909036732686815,1421.83960944887,1.0009749311792
log_lik[23],0.2108247088206,0.00445250827832536,0.177258309076363,-0.16101965785572,0.0974287138186236,0.214267939883526,0.336367758963127,0.535258693127959,1584.90681566739,1.00000185814686
log_lik[24],0.576280155091269,0.00234480278153165,0.0979227575413022,0.377358728831445,0.509600733869272,0.580826812275923,0.646005616497183,0.750397064888627,1744.03271994109,0.999686228118976
log_lik[25],1.83067136097438,0.00233876073896776,0.079794820048402,1.67592850091305,1.77698606350689,1.83071820937597,1.88533847359739,1.98347088219355,1164.06655052505,1.00333134265721
log_lik[26],-0.49202813594855,0.000646588528289717,0.0220063858070124,-0.533093617235788,-0.506697598229876,-0.493120996970786,-0.478092848468914,-0.447465479996711,1158.3544058439,1.00275949409108
log_lik[27],0.222896817323897,0.000528470590997163,0.023522757467668,0.176113222039293,0.207225941456172,0.223697985410053,0.239435909614409,0.266121149350627,1981.229624974,0.999710202948246
likel,6.28451864598933,0.00177772340909786,0.0587198352924086,6.13926021394031,6.2564992612389,6.29706580435258,6.32580719954218,6.36124914087933,1091.04151195752,1.00092988467033
EAIC,-2.56903729197866,0.00355544681819572,0.117439670584817,-2.72249828175866,-2.65161439908436,-2.59413160870515,-2.5129985224778,-2.27852042788061,1091.04151195752,1.00092988467033
EBIC,3.91014703804299,0.00355544681819572,0.117439670584817,3.75668604826298,3.82756993093728,3.88505272131649,3.96618580754385,4.20066390214103,1091.04151195752,1.00092988467033
lp__,169.611693054489,0.0480013602767648,1.58546712220491,165.68089420289,168.85895911397,169.951437036658,170.722860128,171.681614752523,1090.95639293461,1.00091677008539


MODEL METRICS
"Parameter","Mean"
"",""
"WAIC","-12.3418350817573"
"LOOIC","-12.3409283180501"
"EAIC","-2.56903729197866"
"EBIC","3.91014703804299"
